Sensor,Key,entity,Case1,Case2,Case3,Units
Flight plan,U1,x,70.662,70.663,70.612,W
Flight plan,U1,y,42.829,42.752,42.834,N
Flight plan,U1,z,11178,11299,11237,m
ATC,U2,x,70.587,70.657,70.617,W
ATC,U2,y,42.741,42.773,42.834,N
ATC,U2,z,11346,11346,11236,m
ATC,U2,v_x,-495,-495,-419,km/h W
ATC,U2,v_y,164,164,310,km/h N
RDF 1,U3,Theta1,77.1,77.2,77.2,true N
RDF 1,U3,t,0.943,0.93,0.985,h
RDF 2,U4,Theta2,61.3,63.2,63.3,true N
RDF 2,U4,t,0.89,0.974,1.05,h
Sat,U5,s,,,,
Sat,U5,s_x,64.599,64.63,62.742,W
Sat,U5,s_y,44.243,44.287,44.55,N
Field,X,x,70.649,70.668,70.626,W
Field,X,y,42.753,42.809,42.814,N
Field,X,z,11220,11431,11239,m
Field,X,v_x,-495,-495,-419,km/h W
Field,X,v_y,164,164,311,km/h N
Field,X,t,0.928,1.05,1.02,h