source,variable,case1,case5,units
B1,s1x,1,1,km
B1,s1y,0,0,km
B1,bearing,-45,-26.5,deg
B1prime,foxx,0.5,0.51,km
B1prime,foxy,0.5,0.99,km
B1prime,s1x,1,1,km
B1prime,s1y,0,0,km
B2,s2x,1,1,km
B2,s2y,1,1,km
B2,bearing,-135,-90,deg
B2prime,foxx,0.5,0.51,km
B2prime,foxy,0.5,1,km
B2prime,s2x,1,1,km
B2prime,s2y,1,1,km
R3,s3x,0,0,km
R3,s3y,0,0,km
R3,rssi,0.16,0.16,watts
R3prime,foxx,0.5,0.51,km
R3prime,foxy,0.5,0.99,km
R3prime,power,1,1.3,watts
R3prime,s3x,0,0,km
R3prime,s3y,0,0,km
R4,s4x,0.5,0,km
R4,s4y,1,0.5,km
R4,rssi,0.32,0.16,watts
R4prime,foxx,0.5,0.51,km
R4prime,foxy,0.5,1,km
R4prime,power,1,1.4,watts
R4prime,s4x,0.5,-0.12,km
R4prime,s4y,1,0.49,km
F',foxx,0.5,0.51,km
F',foxy,0.5,1,km
F',power,1,1.3,watts
F,foxx,0.5,0.51,km
F,foxy,0.5,1,km